var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v116_97	-0.0456135072543259	0.399486968509491	0.9091619374194	6.04788198976802e-6	0.960538041179152	v116	type of toilet facility
v119_0	-0.200836451135379	0.192985987521665	0.298759714063986	4.39132990771696e-4	0.52221076647634	v119	has electricity
v119_1	0.26515795346208	0.218015965970452	0.224735383239633	6.2182042711334e-4	0.436755475059129	v119	has electricity
v119_7	-0.0467232696088947	0.399466036336995	0.906956990956834	6.3473324798391e-6	0.960538041179152	v119	has electricity
v120_0	-0.103416001941762	0.163365642182312	0.527134508041771	1.76500638487065e-4	0.73030514439257	v120	has radio
v120_1	0.105704271356552	0.163123949041422	0.517419928084448	1.92043399418584e-4	0.727837365505457	v120	has radio
v120_7	-0.0371696732894467	0.399400745706878	0.925907523474215	4.00837003888821e-6	0.963074233923532	v120	has radio
v121_0	-0.0394068469825357	0.226067981279339	0.861721722519821	1.13385268183386e-5	0.944186190030991	v121	has television
v121_1	0.0829865804348045	0.273951223139172	0.762131450206699	3.33341622846817e-5	0.901255525985024	v121	has television
v121_7	-0.0381074307970422	0.39940083518972	0.924043865620049	4.21767912672788e-6	0.963074233923532	v121	has television
v122_0	-0.133517283501392	0.239058791947991	0.576860058457619	1.17995865214104e-4	0.778753288756477	v122	has refrigerator
v122_1	0.247671370272045	0.30362900231347	0.415237221757588	2.50062257980077e-4	0.649423559627596	v122	has refrigerator
v122_7	-0.0374979489988528	0.399405502865913	0.925255957537674	4.08101075843881e-6	0.963074233923532	v122	has refrigerator
v123_0	0.0848089144853065	0.159102556354698	0.594348228586095	1.27269957905685e-4	0.787311509974585	v123	has bicycle
v123_1	-0.0790282954093343	0.15330307745542399	0.606534185171872	1.07500233414992e-4	0.790689312885132	v123	has bicycle
v123_7	-0.047612363759147	0.399471409763994	0.905196064641756	6.59787247403454e-6	0.960538041179152	v123	has bicycle
v124_0	0.0625961092755214	0.356273020217819	0.860635955156214	1.43750296860423e-5	0.944186190030991	v124	has motorcycle/scooter
v124_1	-0.105116889921029	0.755413853177509	0.889412421373784	9.1088184744903e-6	0.960538041179152	v124	has motorcycle/scooter
v124_7	-0.0489325866001398	0.39949434422769	0.902585833580561	6.97932667348411e-6	0.960538041179152	v124	has motorcycle/scooter
v125_0	-0.0790923735010922	0.296162208336451	0.789585761665417	2.91725662636688e-5	0.911134371620045	v125	has car/truck
v125_1	0.259448212019712	0.479356637995576	0.588692786736558	1.28865373496323e-4	0.782627584167323	v125	has car/truck
v125_7	-0.0393789902806881	0.399429287422447	0.921523045012382	4.51037114301833e-6	0.963074233923532	v125	has car/truck
v127_11	-0.64233930006059	0.168582462410449	1.64587054442058e-4	0.0070880502198527	8.7759956466036e-4	v127	main floor material
v127_21	-10.0898539562262	1.00128143294629	4.393e-21	5.40944746844074e-5	3.13003283653846e-20	v127	main floor material
v127_31	-10.1495700241777	1.00408673713678	3.4354e-21	6.26276978964446e-5	2.46400883495146e-20	v127	main floor material
v127_32	-0.23179063219492901	0.957230273142186	0.808811242398741	2.29939080880204e-5	0.919203964284561	v127	main floor material
v127_33	-11.1543280381089	0.711322416303793	3.8909e-42	1.26525742433103e-4	4.19478781021898e-41	v127	main floor material
v127_34	0.635072348727975	0.166933516265659	1.68391840040501e-4	0.00645704212500731	8.94657365970575e-4	v127	main floor material
v127_35	1.33059879390719	0.801073250339844	0.0976258184859323	0.00211889712394331	0.233322546769777	v127	main floor material
v127_96	-11.2099088073557	1.00262542578073	6.0524e-25	1.43204770092997e-4	4.73843481481481e-24	v127	main floor material
v127_97	-0.0435365711763515	0.399452773449062	0.913273917380818	5.51531724746201e-6	0.960943679143286	v127	main floor material
v128_11	-0.920148192075395	0.289033167814673	0.001588444096397	0.00466113186964356	0.00708801187425489	v128	main wall material
v128_12	-0.887728770371211	0.237771648020473	2.21086233642943e-4	0.00741276778864719	0.00114576970908992	v128	main wall material
v128_21	0.240044005456177	0.186914868844138	0.199926415666972	8.31423343843229e-4	0.398503800189093	v128	main wall material
v128_22	0.511926374946283	0.213445163204549	0.0170021788277197	0.00298497884076565	0.0569660807419499	v128	main wall material
v128_31	-13.0989303606744	0.449157712739238	8.9458e-95	7.03701957234126e-4	3.88616076470588e-93	v128	main wall material
v128_32	0.496900518045019	0.219781139874142	0.0243941693819385	0.00290367619863041	0.0769875815750495	v128	main wall material
v128_33	1.5455081840521	0.606171617858885	0.0112197910636063	0.00133493239678206	0.0407165390686646	v128	main wall material
v128_96	-11.3749676515369	0.999271819491162	1.1287e-25	9.84479787022874e-5	9.21044143646409e-25	v128	main wall material
v128_97	-0.0467232696088947	0.399466036336995	0.906956990956834	6.3473324798391e-6	0.960538041179152	v128	main wall material
v129_11	-0.923313156820447	0.172039240656685	1.48073911512566e-7	0.0131665168921915	9.228066130973e-7	v129	main roof material
v129_21	0.900764261456332	0.165299730382714	9.69345937528684e-8	0.0134472334621576	6.14473798167325e-7	v129	main roof material
v129_22	0.187512713416857	0.612409842135059	0.759647607075162	1.54015068232205e-5	0.900146006096163	v129	main roof material
v129_31	-0.722345318662662	1.11865438002314	0.518889185627785	1.4479284929636e-4	0.729209635749038	v129	main roof material
v129_32	-12.1441142643619	0.52061833176	1.0893e-72	3.66364910662109e-4	2.06268730769231e-71	v129	main roof material
v129_97	-0.0467232696088947	0.399466036336995	0.906956990956834	6.3473324798391e-6	0.960538041179152	v129	main roof material
v130_1	0.320021249892476	0.189195200588466	0.0916547397053179	0.00165849581431055	0.221199428994697	v130	religion
v130_2	-0.00609436780169246	0.190096619209684	0.974443448239874	5.92253088349537e-7	0.985112576855704	v130	religion
v130_3	-0.354696496973268	0.197906947052415	0.0739785173509803	0.00167307198078603	0.190691570902963	v130	religion
v130_4	0.0280441496841126	0.306298809398959	0.927102713901084	3.64637526528711e-6	0.963638781443984	v130	religion
v130_6	-0.939002567043763	1.02502280646249	0.360270591275199	2.46278999233907e-4	0.590587861613173	v130	religion
v135_1	0.0467232696088935	0.399466036336994	0.906956990956836	6.3473324798391e-6	0.960538041179152	v135	usual resident or visitor
v135_2	-0.0467232696088947	0.399466036336995	0.906956990956834	6.3473324798391e-6	0.960538041179152	v135	usual resident or visitor
v139_1	-0.196887306927101	0.31009394418979	0.525899952863515	1.26937072861599e-4	0.73030514439257	v139	de jure region of residence
v139_2	-0.380697872696868	0.549353840842563	0.488784826788677	3.17679976845842e-4	0.711967642176406	v139	de jure region of residence
v139_3	-0.505533079453106	0.460280348666576	0.27283933018209	5.18946466092851e-4	0.495674896284068	v139	de jure region of residence
v139_4	-0.0173449697388091	0.434008932246559	0.968144711561231	1.04731662609048e-6	0.981705015121686	v139	de jure region of residence
v139_5	-0.507199017156501	0.450638326374545	0.261161192051173	6.56452480361169e-4	0.484249385308456	v139	de jure region of residence
v139_6	0.350253595119636	0.300435085381561	0.244499130494643	2.90906883030129e-4	0.466675236686913	v139	de jure region of residence
v139_7	0.588918395215379	0.299320692598332	0.0499314910318077	0.00242214610172031	0.139148702366	v139	de jure region of residence
v139_8	-0.763198475105688	0.523642702860592	0.145901670784957	7.73189217564418e-4	0.314998046416738	v139	de jure region of residence
v139_9	-0.0828830392731341	0.640117872368793	0.89705325248935	1.45101254462876e-5	0.960538041179152	v139	de jure region of residence
v139_10	0.0534984708172936	0.276584531170465	0.84674065619303	8.31471473328182e-6	0.938211514776523	v139	de jure region of residence
v139_11	0.806933576071947	0.329023977628723	0.0146854897351549	0.00364204109312716	0.0515213024675149	v139	de jure region of residence
v139_12	1.04876120058385	0.271769229632407	1.36079589011629e-4	0.00760467193836445	7.36225468755224e-4	v139	de jure region of residence
v139_13	-0.43615767148783	0.414009172660801	0.292856712899284	3.15042370206853e-4	0.516785382260744	v139	de jure region of residence
v139_14	0.272956478257761	0.464326586981736	0.557017902952097	2.34617045050567e-4	0.762602951193643	v139	de jure region of residence
v139_15	-0.773127744730131	0.465706251350935	0.0978070938426216	7.88694427916736e-4	0.233378154451619	v139	de jure region of residence
v139_16	-1.06987214365817	0.601659553793793	0.0762590707370699	0.00183887278437944	0.193198366172645	v139	de jure region of residence
v139_17	-0.234609292256124	0.453583354118051	0.605326313529017	1.70133581630094e-4	0.790689312885132	v139	de jure region of residence
v139_18	-1.09605243462192	0.434748908387526	0.012152396131404	0.00262426599671028	0.043565750208941	v139	de jure region of residence
v139_19	-0.308007309252334	0.352711100318907	0.383135935053943	4.42578162861751e-4	0.61778578174091	v139	de jure region of residence
v139_20	-0.207805047170488	0.359340084054297	0.563444678898903	8.19486582889217e-5	0.767719364145461	v139	de jure region of residence
v139_21	-1.06980568204681	0.490217173962243	0.0297666401967862	0.00132111607674557	0.0900928843660927	v139	de jure region of residence
v139_97	-0.0467232696088947	0.399466036336995	0.906956990956834	6.3473324798391e-6	0.960538041179152	v139	de jure region of residence
v140_1	0.710305666654984	0.190551705682668	2.2612353276252e-4	0.00812900458097565	0.00116777782479106	v140	de jure type of place of res.
v140_2	-0.661964791445608	0.190223171427894	5.66437730264973e-4	0.00741423739921432	0.00273408015556002	v140	de jure type of place of res.
v140_7	-0.0467232696088947	0.399466036336995	0.906956990956834	6.3473324798391e-6	0.960538041179152	v140	de jure type of place of res.
v141_0	0.583078805995933	0.299358760834625	0.0522616876063798	0.00237822071999505	0.144551521712777	v141	de jure place of residence
v141_1	0.616818523834655	0.226533311611198	0.00680378093581714	0.00265311434257842	0.0267978251792051	v141	de jure place of residence
v141_2	0.355359596814449	0.261653608912105	0.175317725319834	8.985837263632e-4	0.358152531531666	v141	de jure place of residence
v141_3	-0.623053650582751	0.188972742296822	0.00107961243793634	0.00647669523531602	0.00493933688219594	v141	de jure place of residence
v141_7	-0.0467232696088947	0.399466036336995	0.906956990956834	6.3473324798391e-6	0.960538041179152	v141	de jure place of residence
v149_0	-0.39482188916502	0.231599268952327	0.0891467583603761	0.001686513419765	0.217276835145669	v149	educational attainment
v149_1	-0.570076539496769	0.235498816062263	0.0160100501135192	0.00245484277199681	0.0546116490015424	v149	educational attainment
v149_2	0.484773798199795	0.173710231422006	0.0055544622502906	0.00396948412616926	0.0224765499826828	v149	educational attainment
v149_3	0.189892321262225	0.29793890125493	0.524321219555534	1.56279253833214e-4	0.72989862514941	v149	educational attainment
v149_4	0.0231922251267784	0.760675765856466	0.975694869609489	4.4778309205018e-7	0.985112576855704	v149	educational attainment
v149_5	-12.160128141681	0.806216331020222	9.1536e-40	2.54302348412172e-4	8.89464947368421e-39	v149	educational attainment
v150_1	0.745828403377221	0.195268951668815	1.58777064857202e-4	0.00536253751816484	8.49687408674229e-4	v150	relationship to household head
v150_2	-0.103421575080214	0.151403955236207	0.49501641831699	1.91701358471241e-4	0.715711813571988	v150	relationship to household head
v150_3	-0.285326358445698	0.194714611197273	0.14374234585499	7.84359278240165e-4	0.312752453399229	v150	relationship to household head
v150_4	-14.0606711440763	0.220887507073985	1.1001e-191	0.00150170444518183	4.06211925e-189	v150	relationship to household head
v150_5	-1.46517753857813	0.750174955917676	0.0516212421654138	0.00190635978229059	0.143047982510912	v150	relationship to household head
v150_6	-12.1820097413163	0.46727716688752	2.8177e-83	3.25421557117678e-4	7.17541879310345e-82	v150	relationship to household head
v150_7	-10.9795309543227	0.590973672997857	9.1943e-54	1.1558682854218e-4	1.12231248760331e-52	v150	relationship to household head
v150_8	0.100020028176125	0.497185770492317	0.840683405008616	2.00314705243176e-5	0.937201070590015	v150	relationship to household head
v150_9	-9.88490244791736	1.00542408578822	2.9736e-20	2.65820790198434e-5	1.98733357466063e-19	v150	relationship to household head
v150_10	0.0759255398493763	0.268320884004226	0.777374513271292	3.55435528114345e-5	0.904792873208588	v150	relationship to household head
v150_11	-12.1090988993434	0.493207306347849	1.8525e-77	2.98441413702832e-4	4.20945e-76	v150	relationship to household head
v150_12	0.00243088234991041	0.445571204875836	0.995650220340051	1.2582e-8	0.995650220340051	v150	relationship to household head
v151_1	-0.591770999123	0.16762577733151	4.71902559835242e-4	0.00525692149925416	0.002300330299923	v151	sex of household head
v151_2	0.591770999123	0.16762577733151	4.71902559835253e-4	0.0052569214992545	0.002300330299923	v151	sex of household head
v153_0	-0.058697388122901	0.217567730816249	0.787485270361779	3.07703053762376e-5	0.911134371620045	v153	has telephone
v153_1	0.09568323025157	0.268117796144203	0.721409125854042	6.09721734358137e-5	0.877694628407265	v153	has telephone
v153_7	-0.0374979489988528	0.399405502865913	0.925255957537674	4.08101075843881e-6	0.963074233923532	v153	has telephone
v157_0	-0.455486666087949	0.194714164063716	0.0198972054825101	0.0035578214194063	0.0643067231896442	v157	frequency of reading newspaper or magazine
v157_1	0.224408930408536	0.202296355680186	0.268076829374466	5.07216132297872e-4	0.489464449376267	v157	frequency of reading newspaper or magazine
v157_2	0.490090237049951	0.21671171403037	0.0243568250296909	0.00268042349517661	0.0769875815750495	v157	frequency of reading newspaper or magazine
v157_3	0.0966736645393843	0.361341860754118	0.789214131200155	2.42104619052608e-5	0.911134371620045	v157	frequency of reading newspaper or magazine
v158_0	-0.631391572392073	0.243607902174517	0.00995581902293735	0.00546257516989712	0.036946594715775	v158	frequency of listening to radio
v158_1	0.316482367541371	0.224609551472494	0.159733840838956	8.01420478717008e-4	0.333230060620251	v158	frequency of listening to radio
v158_2	0.215473504238667	0.180345694572557	0.233000740564882	5.6020049889749e-4	0.44927166294299	v158	frequency of listening to radio
v158_3	0.238976915978946	0.16450046799431	0.147211965859247	9.70945425585401e-4	0.315576304171419	v158	frequency of listening to radio
v159_0	-0.401678276927675	0.171127002115164	0.0194821496044535	0.00237652190572868	0.0632420548698414	v159	frequency of watching television
v159_1	0.42524462270295	0.22236110407616	0.0566593170557556	0.00129735207586346	0.154973724613613	v159	frequency of watching television
v159_2	0.398712232888607	0.232529347460625	0.0873107470255234	0.00113249213435807	0.214411985483414	v159	frequency of watching television
v159_3	0.0320064535586807	0.278057433836602	0.908427588037995	4.37032561828588e-6	0.960538041179152	v159	frequency of watching television
v161_1	0.611879081863812	0.663119133549022	0.35679908891936	2.95276650014165e-4	0.589491233513333	v161	type of cooking fuel
v161_2	-10.1717603884223	0.998850595751132	1.9004e-21	6.54953362787536e-5	1.41049788944724e-20	v161	type of cooking fuel
v161_4	-0.151082179032964	0.748359815122821	0.840127121452973	1.71769785695108e-5	0.937201070590015	v161	type of cooking fuel
v161_6	0.655881123743582	0.19098956527959501	6.67540689729238e-4	0.00631821432582924	0.00318050838300027	v161	type of cooking fuel
v161_7	-0.589626442547253	0.184442810184799	0.00151924227997856	0.00568367846441498	0.00679976014402525	v161	type of cooking fuel
v161_96	-10.1279903625617	1.00060082278238	3.0859e-21	5.90975991949794e-5	2.24453318627451e-20	v161	type of cooking fuel
v161_97	-0.0477167218920504	0.399463730079469	0.904987440971927	6.62761438419146e-6	0.960538041179152	v161	type of cooking fuel
v190_1	-1.19648630598587	0.246529651753585	1.8490214092818e-6	0.00982927682656876	1.11926418914312e-5	v190	wealth index
v190_2	-0.646289377456073	0.237462380840979	0.00682821245247517	0.00337428695661557	0.0268225260433666	v190	wealth index
v190_3	-0.0492702781803294	0.282467737944779	0.861632331943153	2.70441691152534e-5	0.944186190030991	v190	wealth index
v190_4	0.590455081421757	0.174994658496325	8.25474891197298e-4	0.0047791671938392	0.00389529205846137	v190	wealth index
v190_5	0.555314278712473	0.187075817793694	0.00320475403987953	0.00450434740429861	0.013601786542822	v190	wealth index
v213_0	0.325433720522048	0.278296660556948	0.243066111604616	5.81020430164836e-4	0.465037107305723	v213	currently pregnant
v213_1	-0.302945007916867	0.277393956414865	0.275553019376848	5.00076494039159e-4	0.498764472573045	v213	currently pregnant
v213_9	-12.2575769949112	0.543431285128506	1.1645e-69	3.01880923232467e-4	1.97697298850575e-68	v213	currently pregnant
v312_0	-0.414041957082627	0.155689503711096	0.00819614183364666	0.00247614211020297	0.031361920954135	v312	current contraceptive method
v312_1	-0.0306686235797093	0.280120252651521	0.912882999455369	4.07818381031877e-6	0.960943679143286	v312	current contraceptive method
v312_2	1.19027598188246	0.860429681550364	0.167459699456146	9.19763354500613e-4	0.345998580187748	v312	current contraceptive method
v312_3	0.443878913130288	0.241139432035817	0.066523394206906	0.00142284482073729	0.174831055593595	v312	current contraceptive method
v312_5	0.590776943704217	0.436710893812676	0.177017243991547	6.48103036943848e-4	0.360626854311055	v312	current contraceptive method
v312_6	0.17515661144614	0.502610547029569	0.727683868498764	3.75575889348667e-5	0.878918796215863	v312	current contraceptive method
v312_8	-0.916503370746348	0.732603248610707	0.211781280008725	4.90160995694766e-4	0.418183089001186	v312	current contraceptive method
v312_9	0.0960173547178983	0.754244190340616	0.89877560474828	4.89908492518065e-6	0.960538041179152	v312	current contraceptive method
v312_10	0.608701354237142	0.523235476578439	0.24550213873103	4.75487727411572e-4	0.466675236686913	v312	current contraceptive method
v312_11	1.29869657055689	0.798917994167394	0.104962409294781	0.00129544649842894	0.246078537346653	v312	current contraceptive method
v312_14	-10.1706118917866	1.00105541408973	2.2886e-21	6.53488905085764e-5	1.68172248756219e-20	v312	current contraceptive method
v313_0	-0.414041957082627	0.155689503711096	0.00819614183364666	0.00247614211020297	0.031361920954135	v313	current use by method type
v313_1	0.608701354237142	0.523235476578439	0.24550213873103	4.75487727411572e-4	0.466675236686913	v313	current use by method type
v313_2	-0.467537763871063	0.541377703429565	0.388408871672883	2.47398613453242e-4	0.622888060218076	v313	current use by method type
v313_3	0.441798650700514	0.158158474806546	0.00550954072044028	0.00258480650911075	0.0223560210002481	v313	current use by method type
v502_0	-1.01009678486074	0.230764880946191	1.59952819658346e-5	0.00936311236523557	9.30119348958177e-5	v502	currently/formerly/never marr.
v502_1	-0.164177963266442	0.149897240010655	0.274169043814167	4.58153697007302e-4	0.497210521696481	v502	currently/formerly/never marr.
v502_2	1.21936189912307	0.175591493154039	1.923e-11	0.0172976129622343	1.267978125e-10	v502	currently/formerly/never marr.
v503_1	-0.867871298493792	0.17744508809227	1.54746701345193e-6	0.0123087559568004	9.40579744390396e-6	v503	number of unions
v503_2	0.867871298493791	0.17744508809227	1.54746701345204e-6	0.0123087559568004	9.40579744390396e-6	v503	number of unions
v510_1	-0.416970359844747	0.193236918503373	0.031637659041987	0.00301514192861496	0.0947846296247765	v510	completeness of date inform.
v510_2	-12.4012243978122	0.716013558848912	1.0743e-48	3.4039650999973e-4	1.26939288e-47	v510	completeness of date inform.
v510_5	0.505486114143647	0.191969223215679	0.00884339198367896	0.00408784660787942	0.0334796622867891	v510	completeness of date inform.
v510_6	-0.161620796272753	0.476802185448823	0.734841687351416	7.14636660793522e-5	0.881847173826204	v510	completeness of date inform.
v510_8	-12.271319016813	0.608469767342794	3.759e-60	3.2576841203924e-4	5.33850288461538e-59	v510	completeness of date inform.
v513_0	-1.01196773863563	0.230779910248336	1.54607589776704e-5	0.00941314721666087	9.02590553755699e-5	v513	marital duration (grouped)
v513_1	-0.274948086672887	0.21192562099357	0.195374886666188	7.45971485450858e-4	0.393145378209754	v513	marital duration (grouped)
v513_2	-0.00200429113660122	0.208406634007437	0.9923322993841	3.8796557078058e-8	0.995506571267671	v513	marital duration (grouped)
v513_3	0.296041154482861	0.216932238423322	0.173253637709677	8.36557464826471e-4	0.355410587357212	v513	marital duration (grouped)
v513_4	1.01009436242011	0.211660762276945	2.7039390785972e-6	0.0100995600689435	1.63008898738288e-5	v513	marital duration (grouped)
v513_5	0.27250944355581	0.239293437516152	0.255580018695908	4.14857400925173e-4	0.476630918704364	v513	marital duration (grouped)
v513_6	0.113062505203872	0.333930652576373	0.735133323447697	5.43303928659533e-5	0.881847173826204	v513	marital duration (grouped)
v513_7	-0.390238744645735	0.449576627391539	0.385995409454601	2.86099433397524e-4	0.621717796907792	v513	marital duration (grouped)
v536_0	-2.01968397711504	0.469720330734051	2.23316663505134e-5	0.0121776285361254	1.28341911282912e-4	v536	recent sexual activity
v536_1	0.0397044490990658	0.151470618519821	0.79338179883858	2.80851357666867e-5	0.911134371620045	v536	recent sexual activity
v536_3	0.443364028862992	0.158357054245943	0.00540421517111114	0.00336045879199121	0.0220214792440155	v536	recent sexual activity
v633a_0	-0.367176788475392	0.270609880760336	0.17572402561657	8.95934722377478e-4	0.358486720767505	v633a	reason for not having sex: husband has std
v633a_1	0.590717377824092	0.234984970070959	0.0124008288199457	0.00293191282579719	0.044348726796755	v633a	reason for not having sex: husband has std
v633a_8	-1.08002022271335	0.433805381650397	0.0132617084395243	0.00252363927239541	0.0471988996751262	v633a	reason for not having sex: husband has std
v701_0	-0.688639924133057	0.311241962781618	0.0275884819985288	0.00366401636786673	0.0845398089456992	v701	partner's education level
v701_1	-0.0415327400335828	0.197905940459279	0.833901117396481	2.66591651644221e-5	0.935072477045438	v701	partner's education level
v701_2	0.756829967224756	0.249883892161852	0.00264262402847845	0.00513928017911403	0.0114127359358558	v701	partner's education level
v701_3	0.0346108405691427	1.06050814147969	0.97398382652962	6.6751485661154e-7	0.985112576855704	v701	partner's education level
v701_8	0.128917889897848	1.09458087055307	0.906312452526081	5.26361586838942e-6	0.960538041179152	v701	partner's education level
v70411	0.742778861601815	1.51446342855681	0.624170424536702	0.0428449743041381	0.802349623185996	v70411	NA
v705_0	-0.209345883105922	1.07479184018929	0.845682343829547	1.37747690646117e-5	0.937742358735917	v705	partner's occupation
v705_1	0.526534803456193	0.286003873371785	0.0664867088999202	0.00146783653216576	0.174831055593595	v705	partner's occupation
v705_2	1.82223180506137	0.527995062659605	6.27962592546106e-4	0.00645945338545617	0.00302117507879674	v705	partner's occupation
v705_3	0.411622178954607	0.213692295517027	0.0549032224485388	0.00194875354388668	0.150728735235115	v705	partner's occupation
v705_4	-13.2086686676126	0.37029443727607	2.7197e-117	8.73103247815421e-4	2.23166494444444e-115	v705	partner's occupation
v705_5	-0.905221994581122	0.193364210174677	4.1131284902642e-6	0.0164636888630699	2.43979549402419e-5	v705	partner's occupation
v705_6	-12.4145520491954	0.62602199443199	8.4367e-59	3.31842183509901e-4	1.18676246666667e-57	v705	partner's occupation
v705_7	0.536714011158963	1.07965269038317	0.61942576950522	1.15308945340065e-4	0.79833495773055	v705	partner's occupation
v705_8	0.633717172596122	0.229922933609668	0.00616091294529367	0.00445605453921183	0.0246603480222188	v705	partner's occupation
v705_9	0.494364319277052	0.346538176767922	0.154613327602362	9.12470702850721e-4	0.327168889496689	v705	partner's occupation
v714_0	-0.0830037178585539	0.248466694023687	0.738536196624631	7.8841183494216e-5	0.883253410862008	v714	respondent currently working
v714_1	0.0830037178585546	0.248466694023687	0.738536196624629	7.8841183494327e-5	0.883253410862008	v714	respondent currently working
v716113	-13.5311366006031	1.02043197563147	3.9038e-32	0.0210191476179009	3.51580036585366e-31	v716113	NA
v717_0	-0.416682636436322	0.223072528550578	0.062627609097506	0.00152862575841939	0.166737124035808	v717	respondent's occupation
v717_1	0.0446084754192338	0.474432308518499	0.925144395502945	3.04910562665128e-6	0.963074233923532	v717	respondent's occupation
v717_2	0.681335002657051	1.0813476626407	0.529063307041334	1.9976187938664e-4	0.73030514439257	v717	respondent's occupation
v717_3	0.960936329842742	0.165550271372938	1.4738e-8	0.0124722685695905	9.46435913043478e-8	v717	respondent's occupation
v717_4	-11.1915104784071	0.78586232604667	1.8533e-36	1.26449514107563e-4	1.73248360759494e-35	v717	respondent's occupation
v717_5	-0.472862494187483	0.177135864905574	0.00795905078421244	0.0039645766658456	0.0306932585072631	v717	respondent's occupation
v717_6	14.9172203195245	0.987562462655278	7.4842e-40	0.0011783690837327	7.36944226666667e-39	v717	respondent's occupation
v717_8	-1.01903058695469	0.824843213399327	0.217520952744465	9.34686076660918e-4	0.4257782631399	v717	respondent's occupation
v717_9	1.03048971068806	0.750450425688805	0.170601703552827	5.77820631481485e-4	0.351434750554429	v717	respondent's occupation
v729_0	-0.688639924133057	0.311241962781618	0.0275884819985288	0.00366401636786673	0.0845398089456992	v729	partner's educational attainm.
v729_1	-0.710872338989139	0.253947592702992	0.00541218481081762	0.00397796137714679	0.0220214792440155	v729	partner's educational attainm.
v729_2	0.282643896682013	0.17918474715658	0.115630727493078	0.00152003887574725	0.262748591549656	v729	partner's educational attainm.
v729_3	0.718886672387556	0.299714468016602	0.0169942324451679	0.00314707671647008	0.0569660807419499	v729	partner's educational attainm.
v729_4	0.706536525451095	0.346132000026475	0.0419947367083244	0.00173482652721657	0.119973358062273	v729	partner's educational attainm.
v729_5	0.0346108405691427	1.06050814147969	0.97398382652962	6.6751485661154e-7	0.985112576855704	v729	partner's educational attainm.
v729_8	0.128917889897848	1.09458087055307	0.906312452526081	5.26361586838942e-6	0.960538041179152	v729	partner's educational attainm.
v731_0	-0.415421671188459	0.227821041562035	0.069107069431878193	0.00148810669392818	0.18033770592029	v731	worked in last 12 months
v731_1	0.821108997779499	0.401076389653304	0.041395931958346	0.00250139133370442	0.118721925247528	v731	worked in last 12 months
v731_2	0.0830037178585546	0.248466694023687	0.738536196624629	7.8841183494327e-5	0.883253410862008	v731	worked in last 12 months
v750_0	-13.1279874266681	0.274575332038739	1.6891e-153	0.00109700332915807	2.07900058333333e-151	v750	heard sexual transmit. disease
v750_1	13.127987423947	0.274575330924995	1.6891e-153	0.00109700332915807	2.07900058333333e-151	v750	heard sexual transmit. disease
v751_0	-13.1279736695164	0.273595219770805	5.826e-154	0.00126581972733042	9.56111333333333e-152	v751	ever heard of aids
v751_1	13.1279736659812	0.273595216761212	5.826e-154	0.00126581972733064	9.56111333333333e-152	v751	ever heard of aids
v753_0	-0.291339151271622	0.447751994701352	0.515695901248179	2.15137523327469e-4	0.726103761814643	v753	ways to avoid aids
v753_1	0.0176171506258796	0.313227048352745	0.955180251975454	2.06026919769009e-6	0.973427877804765	v753	ways to avoid aids
v753_8	0.149767494592616	0.351274823265196	0.67011799986203	9.92627154798864e-5	0.831734693946402	v753	ways to avoid aids
v754b_0	-0.246324955320395	0.169790397421943	0.147763516634911	9.0695257789164e-4	0.316299585608353	v754b	aids: abstain from sex
v754b_1	0.183001741865555	0.160120637260436	0.253879892408734	5.54622959505591e-4	0.475210577497292	v754b	aids: abstain from sex
v754b_8	0.15879035373849	0.35126982535557	0.651521930940843	1.10481149412145e-4	0.814816165960733	v754b	aids: abstain from sex
v754c_0	-0.361389083477126	0.160065542827368	0.0245908867811024	0.00223843960718428	0.077442941952427	v754c	aids: use condoms during sex
v754c_1	0.312422429525434	0.179293682999039	0.0823167544407376	0.00173673400630681	0.205028408615463	v754c	aids: use condoms during sex
v754c_8	0.15879035373849	0.35126982535557	0.651521930940843	1.10481149412145e-4	0.814816165960733	v754c	aids: use condoms during sex
v754d_0	-0.16995011285653	0.179568340742477	0.344593973759792	4.83919127384547e-4	0.583007215627964	v754d	aids: only one sex partner
v754d_1	0.123387727455086	0.175704391769022	0.483003347929873	2.68693334229297e-4	0.706332618705369	v754d	aids: only one sex partner
v754d_8	0.15879035373849	0.35126982535557	0.651521930940843	1.10481149412145e-4	0.814816165960733	v754d	aids: only one sex partner
v754e_0	-0.30360422091433	0.288909840359329	0.294064182054085	4.99416342712222e-4	0.517656232852692	v754e	aids: avoid sex prostitutes
v754e_1	0.869695272273701	0.50458948702766	0.085689275092348	8.72690946245869e-4	0.210938432185663	v754e	aids: avoid sex prostitutes
v754e_8	0.15879035373849	0.35126982535557	0.651521930940843	1.10481149412145e-4	0.814816165960733	v754e	aids: avoid sex prostitutes
v754f_0	-0.233219056393085	0.323407273059011	0.471321495689931	2.73673215020032e-4	0.696141849134028	v754f	aids: avoid sex homosexuals
v754f_1	0.681463509342418	0.806354686830782	0.398636729988446	3.40413507644133e-4	0.635838499128439	v754f	aids: avoid sex homosexuals
v754f_8	0.15879035373849	0.35126982535557	0.651521930940843	1.10481149412145e-4	0.814816165960733	v754f	aids: avoid sex homosexuals
